ORPHA:619979	NFE2L2
ORPHA:93256	FMR1
ORPHA:98942	ACTG1
ORPHA:98942	SALL2
ORPHA:98942	PAX6
ORPHA:98942	ABCB6
ORPHA:98942	FZD5
ORPHA:538958	CD70
ORPHA:840	BRAF
ORPHA:664511	AP3D1
ORPHA:284139	B3GAT3
ORPHA:248340	FLI1
ORPHA:1052	BUB3
ORPHA:1052	BUB1
ORPHA:1052	CEP57
ORPHA:1052	TRIP13
ORPHA:1052	BUB1B
ORPHA:2382	DNM1
ORPHA:2382	GABRB3
ORPHA:2382	MAPK10
ORPHA:2382	CACNA1A
ORPHA:2382	SCN1A
ORPHA:2382	CUX2
ORPHA:2382	CHD2
ORPHA:2380	COL2A1
ORPHA:1059	TEK
ORPHA:2388	VPS13A
ORPHA:839	NPHS1
ORPHA:2387	PLCD1
ORPHA:98938	SOX2
ORPHA:98938	GDF3
ORPHA:98938	STRA6
ORPHA:98938	SHH
ORPHA:98938	RAX
ORPHA:98938	TENM3
ORPHA:98938	OTX2
ORPHA:98938	VSX2
ORPHA:98938	RBP4
ORPHA:98938	GDF6
ORPHA:98938	ALDH1A3
ORPHA:98938	ABCB6
ORPHA:98938	PORCN
ORPHA:98938	SIX6
ORPHA:652532	KARS1
ORPHA:353220	IL31RA
ORPHA:353220	OSMR
ORPHA:1053	EPHB4
ORPHA:98933	COQ2
ORPHA:98934	JPH3
ORPHA:444458	NARS2
ORPHA:832	OXCT1
ORPHA:284149	IL11RA
ORPHA:569290	PMPCB
ORPHA:363454	BICD2
ORPHA:163717	CPA6
ORPHA:1040	MMP9
ORPHA:1040	MMP13
ORPHA:308684	GBE1
ORPHA:31837	EIF2AK4
ORPHA:31837	BMPR2
ORPHA:64751	MFN2
ORPHA:64752	NGF
ORPHA:64752	NTRK1
ORPHA:2379	RAB39B
ORPHA:163721	SRPX2
ORPHA:163721	GRIN2A
ORPHA:64753	PIK3R5
ORPHA:64753	SETX
ORPHA:476093	HSPB8
ORPHA:2378	LMBR1
ORPHA:64754	NEK9
ORPHA:2377	PNPLA6
ORPHA:64755	ACTB
ORPHA:476096	DSP
ORPHA:319332	SYNE1
ORPHA:289849	GSS
ORPHA:216729	CFC1
ORPHA:363444	THOC6
ORPHA:538931	SH2D1A
ORPHA:538934	XIAP
ORPHA:308670	GBE1
ORPHA:289846	GSS
ORPHA:163727	TBC1D24
ORPHA:674762	TNFAIP3
ORPHA:2363	FGFR2
ORPHA:2363	FGFR3
ORPHA:2363	FGF10
ORPHA:1031	FAM20A
ORPHA:96334	RTL1
ORPHA:96334	DLK1
ORPHA:96334	MEG3
ORPHA:98994	GJA8
ORPHA:98994	CRYGB
ORPHA:98994	LSS
ORPHA:98994	PGRMC1
ORPHA:98994	HSF4
ORPHA:98994	LEMD2
ORPHA:98994	AGK
ORPHA:98994	CRYAA
ORPHA:98994	CRYBB2
ORPHA:98994	LIM2
ORPHA:98994	NHS
ORPHA:98994	DNMBP
ORPHA:98994	SIPA1L3
ORPHA:98994	EPHA2
ORPHA:98994	FYCO1
ORPHA:98994	MIP
ORPHA:98994	GCNT2
ORPHA:98990	CRYGD
ORPHA:98991	GJA8
ORPHA:98991	CRYBA1
ORPHA:98991	GJA3
ORPHA:98991	CRYBA2
ORPHA:98991	CRYBB3
ORPHA:98991	CRYAA
ORPHA:98991	CRYBB2
ORPHA:98991	CRYBB1
ORPHA:98991	NHS
ORPHA:98991	CRYGC
ORPHA:98991	CRYGD
ORPHA:98991	BFSP1
ORPHA:98991	EPHA2
ORPHA:98991	CRYAB
ORPHA:98991	FYCO1
ORPHA:98991	MIP
ORPHA:98991	UNC45B
ORPHA:98991	WFS1
ORPHA:284169	WAC
ORPHA:98993	CRYBA1
ORPHA:98993	GJA3
ORPHA:98993	EPHA2
ORPHA:98993	CRYAB
ORPHA:98993	CHMP4B
ORPHA:98993	PITX3
ORPHA:98993	MIP
ORPHA:98993	PANK4
ORPHA:662762	ARPC4
ORPHA:211067	CACNB4
ORPHA:289857	AMT
ORPHA:289857	GLDC
ORPHA:289857	GCSH
ORPHA:397685	PRLR
ORPHA:521258	STAG2
ORPHA:806	ANO6
ORPHA:2353	PTCH1
ORPHA:805	IFNG
ORPHA:805	TSC1
ORPHA:805	TSC2
ORPHA:808	ATR
ORPHA:808	CENPE
ORPHA:808	PCNT
ORPHA:808	RBBP8
ORPHA:808	NUP85
ORPHA:808	ATRIP
ORPHA:808	TRAIP
ORPHA:808	DNA2
ORPHA:808	CEP152
ORPHA:808	PLK4
ORPHA:268920	TBC1D7
ORPHA:1020	PSEN1
ORPHA:1020	PSEN2
ORPHA:1020	TOMM40
ORPHA:1020	APP
ORPHA:1020	TREM2
ORPHA:1020	ABCA7
ORPHA:1020	SORL1
ORPHA:93298	SLC26A2
ORPHA:98988	CRYGB
ORPHA:98988	CRYBA2
ORPHA:98988	CRYBB3
ORPHA:98988	CRYAA
ORPHA:93299	TRIP11
ORPHA:98989	MAF
ORPHA:98989	CRYBB2
ORPHA:98989	MIP
ORPHA:98989	CRYGD
ORPHA:93296	COL2A1
ORPHA:64739	FSHR
ORPHA:93297	COL2A1
ORPHA:803	CHMP2B
ORPHA:803	HNRNPA1
ORPHA:803	TAF15
ORPHA:803	PON2
ORPHA:803	VAPB
ORPHA:803	SQSTM1
ORPHA:803	PRPH
ORPHA:803	TBK1
ORPHA:803	GLT8D1
ORPHA:803	CFAP410
ORPHA:803	PPARGC1A
ORPHA:803	SOD1
ORPHA:803	OPTN
ORPHA:803	DCTN1
ORPHA:803	FIG4
ORPHA:803	PON1
ORPHA:803	PON3
ORPHA:803	NEFH
ORPHA:803	PFN1
ORPHA:803	MATR3
ORPHA:803	TREM2
ORPHA:803	VCP
ORPHA:803	ANG
ORPHA:803	TARDBP
ORPHA:803	UBQLN2
ORPHA:803	GLE1
ORPHA:803	FUS
ORPHA:803	NEK1
ORPHA:803	ATXN2
ORPHA:803	DAO
ORPHA:803	ERBB4
ORPHA:803	ANXA11
ORPHA:803	UNC13A
ORPHA:803	CCNF
ORPHA:803	CHCHD10
ORPHA:98984	GJA8
ORPHA:98984	MAF
ORPHA:98984	GJA3
ORPHA:98984	BFSP2
ORPHA:98984	CRYBB2
ORPHA:98984	CRYBB1
ORPHA:98984	VIM
ORPHA:98984	CRYGC
ORPHA:98984	CRYGD
ORPHA:98985	GJA8
ORPHA:98985	CRYBA1
ORPHA:98985	BFSP2
ORPHA:98985	CRYBB2
ORPHA:98985	MIP
ORPHA:98985	CRYGS
ORPHA:800	HSPG2
ORPHA:443162	NDE1
ORPHA:319308	PRCC
ORPHA:319308	TFEB
ORPHA:319308	NONO
ORPHA:319308	TFE3
ORPHA:319308	CLTC
ORPHA:319308	SFPQ
ORPHA:319308	ASPSCR1
ORPHA:619941	MRTFA
ORPHA:289863	AMT
ORPHA:289863	GLDC
ORPHA:289863	GCSH
ORPHA:289863	SLC6A9
ORPHA:411590	WFS1
ORPHA:397692	MPL
ORPHA:397692	THPO
ORPHA:397692	ACD
ORPHA:308655	GBE1
ORPHA:289860	AMT
ORPHA:289860	GLDC
ORPHA:289860	GCSH
ORPHA:289860	SLC6A9
ORPHA:598603	KCNK4
ORPHA:2345	GDF3
ORPHA:2345	GDF6
ORPHA:2345	MEOX1
ORPHA:2342	CTSC
ORPHA:276556	UCP2
ORPHA:1010	GJA1
ORPHA:2340	SAT1
ORPHA:2340	MBTPS2
ORPHA:2340	LRP1
ORPHA:98976	CYP1B1
ORPHA:98976	LTBP2
ORPHA:98976	MYOC
ORPHA:98976	TEK
ORPHA:64748	PRX
ORPHA:64748	PMP22
ORPHA:64748	EGR2
ORPHA:64748	MPZ
ORPHA:98977	EFEMP1
ORPHA:98977	CYP1B1
ORPHA:98977	MYOC
ORPHA:98978	PITX2
ORPHA:98978	FOXC1
ORPHA:619948	SOCS1
ORPHA:98973	ZEB1
ORPHA:98973	VSX1
ORPHA:98973	OVOL2
ORPHA:98973	GRHL2
ORPHA:98973	COL8A2
ORPHA:98974	ZEB1
ORPHA:98974	AGBL1
ORPHA:98974	TCF4
ORPHA:98974	SLC4A11
ORPHA:98974	COL8A2
ORPHA:443167	BRD4
ORPHA:443167	NUTM1
ORPHA:319303	HNF1A
ORPHA:1018	COL4A6
ORPHA:1018	COL4A5
ORPHA:2348	LMNA
ORPHA:314485	DNAJB2
ORPHA:314485	VWA1
ORPHA:363412	DARS1
ORPHA:527450	GZF1
ORPHA:363417	CHSY1
ORPHA:2334	PAX6
ORPHA:363409	DNM2
ORPHA:2332	ANKRD11
ORPHA:1001	HDAC4
ORPHA:1000	AP3D1
ORPHA:91495	NDP
ORPHA:91495	ATOH7
ORPHA:91495	FZD4
ORPHA:466650	RYR1
ORPHA:91496	KCNJ13
ORPHA:2337	AQP5
ORPHA:363400	BSCL2
ORPHA:91490	GJA8
ORPHA:91489	CHRDL1
ORPHA:2323	TBCE
ORPHA:2322	KMT2D
ORPHA:2322	KDM6A
ORPHA:70567	BRCA1
ORPHA:70567	BRCA2
ORPHA:70567	PTPN3
ORPHA:70567	ROS1
ORPHA:91481	PITX2
ORPHA:59303	CLDN1
ORPHA:91483	PITX2
ORPHA:91483	FOXC1
ORPHA:90153	LMNA
ORPHA:498251	HTR1A
ORPHA:276575	ABCC8
ORPHA:90154	ZMPSTE24
ORPHA:169079	NHEJ1
ORPHA:276580	KCNJ11
ORPHA:216718	GDF1
ORPHA:216718	MED13L
ORPHA:216718	ZIC3
ORPHA:216718	CFC1
ORPHA:363432	GRID2
ORPHA:449291	FMR1
ORPHA:289891	GNMT
ORPHA:2314	STAT3
ORPHA:2312	UGT1A1
ORPHA:2311	RIPPLY2
ORPHA:2311	DLL3
ORPHA:2311	LFNG
ORPHA:2311	HES7
ORPHA:2311	MESP2
ORPHA:163746	SOX10
ORPHA:443995	EDNRA
ORPHA:2319	ESCO2
ORPHA:2318	TMEM231
ORPHA:2318	TMEM138
ORPHA:2318	ZNF423
ORPHA:2318	CEP290
ORPHA:2318	TMEM216
ORPHA:2318	CC2D2A
ORPHA:2318	TMEM237
ORPHA:2315	UBR1
ORPHA:50942	DSP
ORPHA:50942	DSG1
ORPHA:50942	KRT1
ORPHA:50943	CTSB
ORPHA:50944	WNT10A
ORPHA:50945	PTH1R
ORPHA:363424	IBA57
ORPHA:420429	GAA
ORPHA:2301	CLMP
ORPHA:2301	FLNA
ORPHA:2300	TTC7A
ORPHA:268973	SLC35A2
ORPHA:293910	PLN
ORPHA:293910	PKP2
ORPHA:293910	DSP
ORPHA:293910	TGFB3
ORPHA:293910	LDB3
ORPHA:293910	JUP
ORPHA:293910	RYR2
ORPHA:293910	DSC2
ORPHA:293910	TMEM43
ORPHA:293910	CTNNA3
ORPHA:293910	LMNA
ORPHA:293910	DSG2
ORPHA:293910	CDH2
ORPHA:293910	TTN
ORPHA:276598	ABCC8
ORPHA:2309	KRT16
ORPHA:2309	KRT17
ORPHA:2309	KRT6A
ORPHA:2309	KRT6B
ORPHA:2308	FLI1
ORPHA:2307	SALL4
ORPHA:280620	GOSR2
ORPHA:352718	RBP4
ORPHA:397623	GSC
ORPHA:293936	MIR184
ORPHA:566175	CD55
ORPHA:280615	HBG2
ORPHA:70592	IRAK4
ORPHA:70594	SPR
ORPHA:352723	LYST
ORPHA:98920	IGHMBP2
ORPHA:70595	POLG
ORPHA:70595	TWNK
ORPHA:280633	PIGN
ORPHA:352709	CTSF
ORPHA:293925	CYP26B1
ORPHA:478664	PRDM12
ORPHA:98914	SLC5A7
ORPHA:98914	MYO9A
ORPHA:98914	COL13A1
ORPHA:98914	CHAT
ORPHA:98914	SLC25A1
ORPHA:98914	VAMP1
ORPHA:98914	AGRN
ORPHA:98914	SYT2
ORPHA:98914	SLC18A3
ORPHA:98914	SNAP25
ORPHA:98915	COLQ
ORPHA:98915	LAMB2
ORPHA:98916	PMP22
ORPHA:675216	FGF14
ORPHA:98911	MYOT
ORPHA:98912	LDB3
ORPHA:98913	SCN4A
ORPHA:98913	CHRNA1
ORPHA:98913	LRP4
ORPHA:98913	COL13A1
ORPHA:98913	CHRNB1
ORPHA:98913	CHRND
ORPHA:98913	CHRNE
ORPHA:98913	MUSK
ORPHA:98913	RAPSN
ORPHA:98913	AGRN
ORPHA:98913	AK9
ORPHA:98913	DOK7
ORPHA:280628	KITLG
ORPHA:58017	BRAF
ORPHA:352712	POLE
ORPHA:466688	FRMD4A
ORPHA:169085	CD8A
ORPHA:397606	PRNP
ORPHA:599082	CHD3
ORPHA:280640	LAMC3
ORPHA:59306	XK
ORPHA:169082	CD3G
ORPHA:86920	KRT14
ORPHA:293955	TPK1
ORPHA:86923	SLURP1
ORPHA:86923	SERPINA12
ORPHA:98907	ABHD5
ORPHA:98908	PNPLA2
ORPHA:98909	DES
ORPHA:98904	ACTA1
ORPHA:98905	RYR1
ORPHA:566192	FYB1
ORPHA:293964	AKT2
ORPHA:98902	TNNT1
ORPHA:90186	EPHB4
ORPHA:247868	NLRP12
ORPHA:352745	LRMDA
ORPHA:70573	TP53
ORPHA:70573	RB1
ORPHA:70573	TP73
ORPHA:397618	SLC38A8
ORPHA:397615	CEP19
ORPHA:397612	KPTN
ORPHA:280654	FZD6
ORPHA:169095	FOXN1
ORPHA:86911	SLC2A1
ORPHA:293948	DPYD
ORPHA:1896	TP63
ORPHA:411511	UBE3A
ORPHA:182050	MYH9
ORPHA:411515	SNRPN
ORPHA:411515	UBE3A
ORPHA:411515	ATP10A
ORPHA:352737	TYR
ORPHA:1899	COL1A2
ORPHA:1899	COL1A1
ORPHA:352734	TYR
ORPHA:1897	CDH3
ORPHA:506353	SELENOI
ORPHA:506358	YY1
ORPHA:309178	HEXA
ORPHA:293978	NFKB2
ORPHA:454821	PLAG1
ORPHA:454821	HMGA2
ORPHA:436159	CTLA4
ORPHA:589534	FLT3
ORPHA:589534	KMT2A
ORPHA:90324	ERCC8
ORPHA:90324	ERCC6
ORPHA:69723	HPD
ORPHA:659975	AFG2B
ORPHA:576227	MEF2C
ORPHA:90321	ERCC8
ORPHA:90321	ERCC4
ORPHA:90321	ERCC6
ORPHA:404560	CDKN2A
ORPHA:90322	ERCC8
ORPHA:90322	ERCC1
ORPHA:90322	ERCC6
ORPHA:453504	HNRNPK
ORPHA:280671	CHKB
ORPHA:397715	CSPP1
ORPHA:397715	KIAA0586
ORPHA:309162	HEXB
ORPHA:412181	DST
ORPHA:309169	HEXB
ORPHA:589527	FAT2
ORPHA:210548	PTEN
ORPHA:210548	HEPACAM
ORPHA:589522	PLD3
ORPHA:69737	HOXA1
ORPHA:482077	HTRA1
ORPHA:412189	EXPH5
ORPHA:436144	CDKN1C
ORPHA:69735	SOX18
ORPHA:247834	RP1L1
ORPHA:436141	P4HTM
ORPHA:69739	HOXA1
ORPHA:466806	SLFN14
ORPHA:31112	COL1A1
ORPHA:31112	PDGFB
ORPHA:397709	SNX14
ORPHA:1997	CTNND1
ORPHA:1997	CDH1
ORPHA:506334	SGPL1
ORPHA:210571	PRKRA
ORPHA:309155	HEXB
ORPHA:247820	NECTIN4
ORPHA:43115	ISCU
ORPHA:1980	PDGFB
ORPHA:1980	XPR1
ORPHA:1980	PDGFRB
ORPHA:1980	MYORG
ORPHA:1980	SLC20A2
ORPHA:1980	JAM2
ORPHA:436174	IARS2
ORPHA:90307	RASA1
ORPHA:90308	AGGF1
ORPHA:90308	PIK3CA
ORPHA:280679	BRCC3
ORPHA:1986	BHLHA9
ORPHA:251071	GATA4
ORPHA:157801	BHLHA9
ORPHA:589547	GRIN2B
ORPHA:436169	THBD
ORPHA:457088	CARD9
ORPHA:436166	NLRC4
ORPHA:442835	KCNA2
ORPHA:442835	DNM1
ORPHA:442835	AP3B2
ORPHA:442835	ATP6V1A
ORPHA:442835	SLC38A3
ORPHA:442835	FZR1
ORPHA:442835	KCNC2
ORPHA:442835	EEF1A2
ORPHA:442835	FBXO28
ORPHA:442835	GABRB2
ORPHA:442835	SYNGAP1
ORPHA:442835	GABRA5
ORPHA:442835	GRIN2D
ORPHA:442835	NUS1
ORPHA:442835	CLTC
ORPHA:442835	WWOX
ORPHA:442835	SZT2
ORPHA:442835	HCN1
ORPHA:442835	NECAP1
ORPHA:442835	PACS2
ORPHA:442835	AARS1
ORPHA:442835	SCN8A
ORPHA:442835	GABBR2
ORPHA:442835	GABRA2
ORPHA:442835	DALRD3
ORPHA:442835	CYFIP2
ORPHA:442835	NTRK2
ORPHA:442835	PARS2
ORPHA:442835	CDK19
ORPHA:442835	FGF12
ORPHA:442835	PPP3CA
ORPHA:442835	ATP1A3
ORPHA:442835	TRAK1
ORPHA:442835	GABRG2
ORPHA:442835	YWHAG
ORPHA:442835	UBA5
ORPHA:442835	SCN3A
ORPHA:442835	CACNA2D1
ORPHA:442835	CELF2
ORPHA:442835	CACNA1B
ORPHA:442835	ACTL6B
ORPHA:442835	FOXG1
ORPHA:442835	SLC1A2
ORPHA:442835	SYNJ1
ORPHA:442835	ATP1A2
ORPHA:442835	KCNB1
ORPHA:442835	SLC13A5
ORPHA:442835	CNKSR2
ORPHA:442835	CACNA1A
ORPHA:442835	SCN1A
ORPHA:442835	DHDDS
ORPHA:576232	GATA4
ORPHA:247815	PEX10
ORPHA:576235	CRELD1
ORPHA:52055	IGBP1
ORPHA:453533	DMXL2
ORPHA:90368	CDSN
ORPHA:90368	KRT74
ORPHA:247806	APC
ORPHA:420611	GATA1
ORPHA:79100	LRP1
ORPHA:251066	ANK1
ORPHA:79101	ALDH4A1
ORPHA:79102	KCNJ18
ORPHA:79102	GABRA3
ORPHA:79102	CACNA1S
ORPHA:79105	FUS
ORPHA:79105	CREB3L1
ORPHA:79105	CREB3L2
ORPHA:251061	FOXP2
ORPHA:1949	KCNQ2
ORPHA:1949	KCNQ3
ORPHA:157820	KLHL7
ORPHA:157820	CLCF1
ORPHA:157820	CRLF1
ORPHA:268114	KRAS
ORPHA:268114	NRAS
ORPHA:189427	ARMC5
ORPHA:189427	KDM1A
ORPHA:189427	GNAS
ORPHA:48818	CP
ORPHA:100093	SDHD
ORPHA:436182	NSMCE2
ORPHA:436182	XRCC4
ORPHA:251056	ARID1B
ORPHA:1955	ELOVL4
ORPHA:31150	ABCA1
ORPHA:90354	PRDM5
ORPHA:90354	ZNF469
ORPHA:314555	IRX5
ORPHA:576283	SATB2
ORPHA:309192	HEXA
ORPHA:496686	KY
ORPHA:496689	KY
ORPHA:439212	MEGF10
ORPHA:453510	CLTCL1
ORPHA:454840	NTHL1
ORPHA:169805	F8
ORPHA:589595	FLT3
ORPHA:589595	KMT2A
ORPHA:589595	AFF1
ORPHA:90348	ELN
ORPHA:90348	FBLN5
ORPHA:90348	ALDH18A1
ORPHA:439218	KCNQ2
ORPHA:169808	F8
ORPHA:90349	LTBP1
ORPHA:90349	EFEMP2
ORPHA:90349	FBLN5
ORPHA:465508	BMP6
ORPHA:465508	HFE
ORPHA:169802	F8
ORPHA:268129	MYOT
ORPHA:294415	NEK8
ORPHA:294415	NPHP3
ORPHA:1947	CLN8
ORPHA:1946	SLC13A5
ORPHA:1946	ROGDI
ORPHA:90340	NOD2
ORPHA:1945	SRPX2
ORPHA:1945	GRIN2A
ORPHA:1945	GABRG2
ORPHA:90342	POLH
ORPHA:1942	SLC2A1
ORPHA:1942	SYNGAP1
ORPHA:1942	AP2M1
ORPHA:1942	SCN1A
ORPHA:1942	NEXMIF
ORPHA:1942	CHD2
ORPHA:1942	SLC6A1
ORPHA:1941	EFHC1
ORPHA:100075	ATRX
ORPHA:309185	HEXA
ORPHA:157846	FTL
ORPHA:453521	CWF19L1
ORPHA:506307	CENPF
ORPHA:57782	GNAS
ORPHA:1934	CDKL5
ORPHA:1934	KCNA1
ORPHA:1934	PIGQ
ORPHA:1934	SLC32A1
ORPHA:1934	GNAO1
ORPHA:1934	TRIM8
ORPHA:1934	GRIN1
ORPHA:1934	SLC25A22
ORPHA:1934	SIK1
ORPHA:1934	CASK
ORPHA:1934	DMXL2
ORPHA:1934	GRM7
ORPHA:1934	ARX
ORPHA:1934	PNKP
ORPHA:1934	SCN2A
ORPHA:1934	PIGP
ORPHA:1934	SCN1B
ORPHA:1934	NEUROD2
ORPHA:1933	SUCLA2
ORPHA:100070	CHMP2B
ORPHA:100070	PSEN1
ORPHA:100070	GRN
ORPHA:100070	TMEM106B
ORPHA:100070	MAPT
ORPHA:100070	TREM2
ORPHA:100070	VCP
ORPHA:1930	TRAF3
ORPHA:1930	UNC93B1
ORPHA:1930	TICAM1
ORPHA:1930	TLR3
ORPHA:1930	TBK1
ORPHA:100069	CHMP2B
ORPHA:100069	PSEN1
ORPHA:100069	GRN
ORPHA:100069	TMEM106B
ORPHA:100069	MAPT
ORPHA:100069	TREM2
ORPHA:672	GLI3
ORPHA:324723	APP
ORPHA:300751	LMNA
ORPHA:268145	BCKDHA
ORPHA:268145	BCKDHB
ORPHA:268145	DBT
ORPHA:251028	SATB2
ORPHA:320360	MT-ATP6
ORPHA:353298	RNU4ATAC
ORPHA:75564	TET2
ORPHA:75564	SF3B1
ORPHA:445038	CLPB
ORPHA:668	TP53
ORPHA:668	RB1
ORPHA:668	CHEK2
ORPHA:667	TCIRG1
ORPHA:667	CLCN7
ORPHA:667	SNX10
ORPHA:667	TNFSF11
ORPHA:100057	XPNPEP2
ORPHA:661	EDN3
ORPHA:661	GDNF
ORPHA:661	BDNF
ORPHA:661	LBX1
ORPHA:661	MYO1H
ORPHA:661	PHOX2B
ORPHA:664	OTC
ORPHA:281122	ALOX12B
ORPHA:281122	ALOXE3
ORPHA:281122	TGM1
ORPHA:663	MT-TL2
ORPHA:663	MT-TL1
ORPHA:663	MT-TN
ORPHA:663	MT-TS1
ORPHA:281127	TGM1
ORPHA:100054	F12
ORPHA:206443	GALC
ORPHA:324718	APP
ORPHA:353281	CREBBP
ORPHA:261295	BMP2
ORPHA:324713	APP
ORPHA:66631	SNAP29
ORPHA:251019	SATB2
ORPHA:353284	EP300
ORPHA:66628	LEP
ORPHA:659	MBTPS2
ORPHA:659	TRPV3
ORPHA:659	PERP
ORPHA:206448	GALC
ORPHA:100050	SERPING1
ORPHA:66629	KIFBP
ORPHA:100051	SERPING1
ORPHA:654	REST
ORPHA:654	DIS3L2
ORPHA:654	BRCA2
ORPHA:654	TRIP13
ORPHA:654	WT1
ORPHA:654	TRIM28
ORPHA:654	POU6F2
ORPHA:654	GPC3
ORPHA:654	H19
ORPHA:189466	PTH
ORPHA:189466	AIRE
ORPHA:656	NPHS1
ORPHA:656	CD2AP
ORPHA:656	NUP93
ORPHA:656	MYO1E
ORPHA:656	INF2
ORPHA:656	GAPVD1
ORPHA:656	WT1
ORPHA:656	NUP107
ORPHA:656	ANKFY1
ORPHA:656	ANLN
ORPHA:656	PTPRO
ORPHA:656	CRB2
ORPHA:656	NUP205
ORPHA:656	EMP2
ORPHA:656	NUP37
ORPHA:656	PLCE1
ORPHA:656	NUP85
ORPHA:656	COL4A3
ORPHA:656	ARHGDIA
ORPHA:656	COQ8B
ORPHA:656	NUP160
ORPHA:656	MAGI2
ORPHA:656	ACTN4
ORPHA:656	TRPC6
ORPHA:656	APOL1
ORPHA:656	TBC1D8B
ORPHA:656	NPHS2
ORPHA:656	ARHGAP24
ORPHA:656	DAAM2
ORPHA:656	PAX2
ORPHA:656	NUP133
ORPHA:100046	MPZ
ORPHA:496641	TBCD
ORPHA:404507	GRM1
ORPHA:324703	APP
ORPHA:281139	KRT10
ORPHA:281139	KRT1
ORPHA:100044	DNM2
ORPHA:324708	APP
ORPHA:100045	YARS1
ORPHA:268162	PPM1K
ORPHA:268162	BCKDHA
ORPHA:268162	BCKDHB
ORPHA:268162	DBT
ORPHA:42665	MITF
ORPHA:398189	CYP26C1
ORPHA:445018	LRBA
ORPHA:1901	ADAMTSL2
ORPHA:1901	ADAMTS2
ORPHA:1900	PLOD1
ORPHA:95159	UROD
ORPHA:28378	TAT
ORPHA:684	SCN4A
ORPHA:75563	ALAS2
ORPHA:100031	ACP4
ORPHA:100031	RELT
ORPHA:100031	ENAM
ORPHA:100031	ITGB6
ORPHA:100031	SP6
ORPHA:100031	LAMB3
ORPHA:100031	AMBN
ORPHA:404511	TMEM127
ORPHA:404511	MITF
ORPHA:404511	PBRM1
ORPHA:404511	HNF1A
ORPHA:100032	FAM83H
ORPHA:100032	ITGB6
ORPHA:100032	SLC24A4
ORPHA:100032	AMTN
ORPHA:424107	RYR1
ORPHA:100033	GPR68
ORPHA:100033	AMELX
ORPHA:100033	MMP20
ORPHA:100033	WDR72
ORPHA:100033	KLK4
ORPHA:100033	SLC24A4
ORPHA:100033	ODAPH
ORPHA:682	SCN4A
ORPHA:100034	DLX3
ORPHA:261279	TBX4
ORPHA:681	SCN4A
ORPHA:681	CACNA1S
ORPHA:681	KCNE3
ORPHA:231401	ATRX
ORPHA:308698	GBE1
ORPHA:268173	BCKDHA
ORPHA:268173	BCKDHB
ORPHA:268173	DBT
ORPHA:319340	MYH8
ORPHA:676	CTRC
ORPHA:676	PRSS1
ORPHA:676	PRSS2
ORPHA:676	SPINK1
ORPHA:676	TRPV6
ORPHA:676	CASR
ORPHA:676	CFTR
ORPHA:676	CPA1
ORPHA:678	CTSC
ORPHA:53347	ATP2A1
ORPHA:100020	TET2
ORPHA:101351	NKX2-5
ORPHA:101351	RPSA
ORPHA:261265	LHX1
ORPHA:261265	HNF1B
ORPHA:268184	DBT
ORPHA:293144	PITX1
ORPHA:497906	VAC14
ORPHA:457050	CHCHD10
ORPHA:629	GH1
ORPHA:626	SOX5
ORPHA:626	ALK
ORPHA:626	ZEB2
ORPHA:626	NRAS
ORPHA:626	BRAF
ORPHA:626	RAF1
ORPHA:168577	SLC2A1
ORPHA:39041	RMRP
ORPHA:39041	CHD7
ORPHA:39041	LIG4
ORPHA:39041	RAG1
ORPHA:39041	RAG2
ORPHA:39041	DCLRE1C
ORPHA:39041	ADA
ORPHA:39041	IL7R
ORPHA:39041	IL2RG
ORPHA:628	SLC26A2
ORPHA:404521	LAS1L
ORPHA:627	NHS
ORPHA:168572	STAC3
ORPHA:53351	TAF1
ORPHA:39044	BAP1
ORPHA:39044	CYSLTR2
ORPHA:39044	GNAQ
ORPHA:39044	GNA11
ORPHA:39044	SF3B1
ORPHA:621	CYB5A
ORPHA:621	CYB5R3
ORPHA:624	GNAQ
ORPHA:52022	EXT2
ORPHA:52022	ALX4
ORPHA:52022	PHF21A
ORPHA:261257	YWHAE
ORPHA:320396	NT5C2
ORPHA:100019	TET2
ORPHA:261250	ANKRD11
ORPHA:618	BAP1
ORPHA:618	MITF
ORPHA:618	CDK4
ORPHA:618	MGMT
ORPHA:618	TERF2IP
ORPHA:618	MC1R
ORPHA:618	ACD
ORPHA:618	CDKN2A
ORPHA:618	TERT
ORPHA:618	POT1
ORPHA:618	CDKN2B
ORPHA:544602	MYL1
ORPHA:320391	GBA2
ORPHA:615	PRKAR1A
ORPHA:168588	HSD11B1
ORPHA:168588	H6PD
ORPHA:614	CLCN1
ORPHA:168583	UTP4
ORPHA:610	COL12A1
ORPHA:610	COL6A1
ORPHA:610	COL6A2
ORPHA:610	COL6A3
ORPHA:652	MEN1
ORPHA:652	CDKN1B
ORPHA:652	CDKN1A
ORPHA:652	CDKN2B
ORPHA:652	CDKN2C
ORPHA:404546	IL36RN
ORPHA:320385	TECPR2
ORPHA:589515	PUM1
ORPHA:100006	APP
ORPHA:100008	CST3
ORPHA:353277	CREBBP
ORPHA:66634	DNAJC19
ORPHA:293168	ALS2
ORPHA:66637	BMPER
ORPHA:168558	CYP11A1
ORPHA:320380	DDHD2
ORPHA:648	RRAS2
ORPHA:648	CBL
ORPHA:648	LZTR1
ORPHA:648	RIT1
ORPHA:648	RRAS
ORPHA:648	RAF1
ORPHA:648	MRAS
ORPHA:648	KRAS
